timestamp,rank,symbol,score,long_score,short_score,score_gap_to_70,bias,diagnostic_status,blocker,long_blocker,short_blocker,early_status,early_direction,early_score,early_blocker,early_location,early_exhaustion,early_flow,early_structure,direction,signal,location,exhaustion,flow,reclaim,expansion,long_location,long_exhaustion,long_flow,long_reclaim,long_expansion,short_location,short_exhaustion,short_flow,short_reject,short_expansion,price,range_pos,atr_pct,volume_ratio,taker_ratio,taker_stability,taker_fills,book_ratio,funding,24h_change,selection
2026-09-16T05:58:53.230499+00:00,205,DASHUSDT,26.0,26.0,12.3,44.0,LONG,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.23<0.40,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.23<0.40,location 0.14<0.60; flow 0.16<0.55; rejection 0.00<0.25,MONITOR LONG,LONG,28.5,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.8403520601662825,0.3755707762557069,NONE,NO SETUP,0.143,0.063,0.16,0.0,0.234,0.0,0.0,0.84,0.376,0.234,0.143,0.063,0.16,0.0,0.234,51.18,0.6741935483870976,1.5179871075067581,0.7513912045737144,2.5693585687403817,0.7436290687717421,500,1.0927344978880864,0.0001,-3.977,SKIP
2026-09-16T05:58:53.230499+00:00,206,LITUSDT,26.0,18.7,26.0,44.0,SHORT,NO EDGE,location 0.00<0.60; exhaustion 0.14<0.50; expansion 0.20<0.40,location 0.37<0.60; flow 0.20<0.55; reclaim 0.06<0.25,location 0.00<0.60; exhaustion 0.14<0.50; expansion 0.20<0.40,MONITOR SHORT,SHORT,29.1,location 0.00<0.65; exhaustion 0.14<0.50,0.0,0.1365384615384592,0.8044277378581944,0.2801120448179299,NONE,NO SETUP,0.0,0.137,0.804,0.28,0.197,0.367,0.0,0.196,0.056,0.197,0.0,0.137,0.804,0.28,0.197,4.172,0.24064171122994618,1.4159923845787785,0.32132414787519525,0.429964379231406,0.6283665218094694,500,1.1874081504117193,5e-05,-5.504,SKIP
2026-09-16T05:58:53.230499+00:00,207,RAYUSDT,26.0,26.0,20.1,44.0,LONG,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.09<0.40,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.09<0.40,location 0.38<0.60; flow 0.24<0.55; rejection 0.17<0.25,MONITOR LONG,LONG,31.6,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.7570494519336981,0.6339385787939921,NONE,NO SETUP,0.376,0.001,0.243,0.173,0.092,0.0,0.0,0.757,0.634,0.092,0.376,0.001,0.243,0.173,0.092,1.2784,0.7627450980392156,3.488841338663965,0.4380460463680392,2.0394749789838023,0.8895441353223302,500,0.9117086547724993,5e-05,-8.463,SKIP
2026-09-16T05:58:53.230499+00:00,208,MRNAUSDT,25.9,25.9,21.1,44.1,LONG,NO EDGE,location 0.00<0.60; flow 0.54<0.55; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.54<0.55; exhaustion 0.00<0.50,location 0.29<0.60; flow 0.46<0.55; rejection 0.00<0.25,MONITOR LONG,LONG,29.3,location 0.00<0.65; exhaustion 0.00<0.50; flow 0.54<0.55,0.0,0.0,0.5447141170987222,0.7839262187088262,NONE,NO SETUP,0.291,0.0,0.455,0.0,0.22,0.0,0.0,0.545,0.784,0.22,0.291,0.0,0.455,0.0,0.22,143.94,0.7305863708399385,0.49766412589131775,0.17952566796757732,1.13198627686058,0.8878804317572182,500,0.9077360316500989,0.0,-1.242,SKIP
2026-09-16T05:58:53.230499+00:00,209,1000BONKUSDT,25.4,16.9,25.4,44.6,SHORT,NO EDGE,location 0.43<0.60; flow 0.43<0.55; rejection 0.02<0.25,location 0.00<0.60; reclaim 0.20<0.25; exhaustion 0.00<0.50,location 0.43<0.60; flow 0.43<0.55; rejection 0.02<0.25,MONITOR SHORT,SHORT,25.6,location 0.43<0.65; exhaustion 0.07<0.50; flow 0.43<0.55,0.4258373205741584,0.06642857142857103,0.42813762735271665,0.022653721682850927,NONE,NO SETUP,0.426,0.066,0.428,0.023,0.162,0.0,0.0,0.572,0.204,0.162,0.426,0.066,0.428,0.023,0.162,0.002553,0.7818181818181802,1.0563019177520245,0.24155711776277813,1.2204807078363618,0.9163310455308603,500,1.4571657003101937,5e-05,-4.952,SKIP
2026-09-16T05:58:53.230499+00:00,210,TEMUSDT,25.4,12.8,25.4,44.6,SHORT,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.00<0.40,location 0.20<0.60; flow 0.30<0.55; reclaim 0.05<0.25,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.00<0.40,MONITOR SHORT,SHORT,32.8,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.6981038863258789,0.7650273224043622,NONE,NO SETUP,0.0,0.0,0.698,0.765,0.0,0.201,0.0,0.302,0.051,0.0,0.0,0.0,0.698,0.765,0.0,68.54,0.3036437246963564,0.22173754998182543,0.47576462171346817,0.5773765642105125,0.5199570808554194,500,0.9482179477462854,0.0,11.447000000000001,SKIP
2026-09-16T05:58:53.230499+00:00,211,TRXUSDT,24.9,15.7,24.9,45.1,SHORT,NO EDGE,location 0.00<0.60; flow 0.47<0.55; exhaustion 0.00<0.50,location 0.02<0.60; flow 0.53<0.55; reclaim 0.15<0.25,location 0.00<0.60; flow 0.47<0.55; exhaustion 0.00<0.50,MONITOR SHORT,SHORT,31.8,location 0.00<0.65; exhaustion 0.00<0.50; flow 0.47<0.55,0.0,0.0,0.47173485851097874,1.0,NONE,NO SETUP,0.0,0.0,0.472,1.0,0.033,0.016,0.092,0.528,0.154,0.033,0.0,0.0,0.472,1.0,0.033,0.33442,0.37402597402597126,0.2161313539882268,0.13275457859038856,1.0815201659602942,0.6805099117842502,500,1.6068611177334293,-0.000128,-0.848,SKIP
2026-09-16T05:58:53.230499+00:00,212,HOODUSDT,24.8,14.8,24.8,45.2,SHORT,NO EDGE,location 0.00<0.60; rejection 0.00<0.25; exhaustion 0.39<0.50,location 0.00<0.60; flow 0.39<0.55; reclaim 0.15<0.25,location 0.00<0.60; rejection 0.00<0.25; exhaustion 0.39<0.50,MONITOR SHORT,SHORT,25.1,location 0.00<0.65; exhaustion 0.39<0.50; structure 0.00<0.15,0.0,0.39461527994025114,0.6090343734620363,0.0,NONE,NO SETUP,0.0,0.395,0.609,0.0,0.314,0.0,0.0,0.391,0.154,0.314,0.0,0.395,0.609,0.0,0.314,110.23,0.5477178423236514,0.6195335276967937,0.0328850595625399,0.7391107724565501,0.7320291403743788,500,1.4560105541688217,3.8e-05,-2.226,SKIP
2026-09-16T05:58:53.230499+00:00,213,GOOGLUSDT,24.6,24.6,9.5,45.4,LONG,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.10<0.40,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.10<0.40,location 0.00<0.60; flow 0.20<0.55; rejection 0.13<0.25,MONITOR LONG,LONG,29.6,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.8033533735387021,0.4740740740740645,NONE,NO SETUP,0.0,0.111,0.197,0.128,0.095,0.0,0.0,0.803,0.474,0.095,0.0,0.111,0.197,0.128,0.095,345.18,0.40991620111731897,0.39552326262744586,0.9997254081912849,2.3188564213647895,0.5983684127717932,500,0.9059465341611326,0.0,-0.656,SKIP
2026-09-16T05:58:53.230499+00:00,214,牛来USDT,24.5,10.5,24.5,45.5,SHORT,NO EDGE,location 0.00<0.60; flow 0.48<0.55; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.52<0.55; reclaim 0.00<0.25,location 0.00<0.60; flow 0.48<0.55; exhaustion 0.00<0.50,MONITOR SHORT,SHORT,31.9,location 0.00<0.65; exhaustion 0.00<0.50; flow 0.48<0.55,0.0,0.0,0.47743011363267873,1.0,NONE,NO SETUP,0.0,0.0,0.477,1.0,0.0,0.0,0.0,0.523,0.0,0.0,0.0,0.0,0.477,1.0,0.0,0.11245,0.5593814432989691,8.848574405204854,0.33702037587389033,1.0645764413522627,0.9190489374804963,500,1.3895895542194543,5e-05,2.413,SKIP
2026-09-16T05:58:53.230499+00:00,215,龙虾USDT,24.3,17.0,24.3,45.7,SHORT,NO EDGE,location 0.18<0.60; flow 0.51<0.55; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.49<0.55; exhaustion 0.00<0.50,location 0.18<0.60; flow 0.51<0.55; exhaustion 0.00<0.50,MONITOR SHORT,SHORT,27.5,location 0.18<0.65; exhaustion 0.00<0.50; flow 0.51<0.55,0.18089847043237386,0.0,0.5146755885658708,0.4606218932549618,NONE,NO SETUP,0.181,0.0,0.515,0.461,0.11,0.0,0.0,0.485,0.375,0.11,0.181,0.0,0.515,0.461,0.11,0.215576,0.6887414187643021,12.351028961126143,0.6190565636792968,0.9601273266865268,0.7877127733544569,500,0.9214092369089064,0.000605,22.479,SKIP
2026-09-16T05:58:53.230499+00:00,216,SUIUSDT,24.1,11.3,24.1,45.9,SHORT,NO EDGE,location 0.00<0.60; flow 0.53<0.55; exhaustion 0.12<0.50,location 0.00<0.60; flow 0.47<0.55; reclaim 0.00<0.25,location 0.00<0.60; flow 0.53<0.55; exhaustion 0.12<0.50,MONITOR SHORT,SHORT,28.3,location 0.00<0.65; exhaustion 0.12<0.50; flow 0.53<0.55,0.0,0.12198795180722928,0.5325845663468352,0.5987780040733159,NONE,NO SETUP,0.0,0.122,0.533,0.599,0.133,0.0,0.0,0.467,0.0,0.133,0.0,0.122,0.533,0.599,0.133,0.6908,0.5117370892018792,0.9723157352766463,0.7859275837086844,0.9136172113885455,0.564473574469116,500,0.915437923814764,9.8e-05,-2.9090000000000003,SKIP
2026-09-16T05:58:53.230499+00:00,217,WUSDT,24.1,12.9,24.1,45.9,SHORT,NO EDGE,location 0.00<0.60; flow 0.46<0.55; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.54<0.55; reclaim 0.13<0.25,location 0.00<0.60; flow 0.46<0.55; exhaustion 0.00<0.50,MONITOR SHORT,SHORT,31.4,location 0.00<0.65; exhaustion 0.00<0.50; flow 0.46<0.55,0.0,0.0,0.45663644957154936,1.0,NONE,NO SETUP,0.0,0.0,0.457,1.0,0.0,0.0,0.0,0.543,0.134,0.0,0.0,0.0,0.457,1.0,0.0,0.00898,0.4468085106382945,1.5018683529749917,0.07994017594572417,1.1277554059590773,0.8280667761711894,500,1.2506866517339703,5e-05,-7.992000000000001,SKIP
2026-09-16T05:58:53.230499+00:00,218,GPROUSDT,24.0,24.0,16.2,46.0,LONG,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.21<0.40,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.21<0.40,location 0.00<0.60; flow 0.27<0.55; exhaustion 0.03<0.50,MONITOR LONG,LONG,26.7,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.7266242206244296,0.4246246246246233,NONE,NO SETUP,0.0,0.028,0.273,0.471,0.206,0.0,0.0,0.727,0.425,0.206,0.0,0.028,0.273,0.471,0.206,1.3034,0.5734549138804456,1.1629734402011664,0.08975323817533766,1.874488380190174,0.7012907809130329,500,0.9000826881394739,0.000113,-0.602,SKIP
2026-09-16T05:58:53.230499+00:00,219,JTOUSDT,23.9,23.9,11.8,46.1,LONG,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.08<0.40,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.08<0.40,location 0.00<0.60; flow 0.40<0.55; rejection 0.00<0.25,MONITOR LONG,LONG,29.4,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.596845211488507,0.7222222222222181,NONE,NO SETUP,0.0,0.127,0.403,0.0,0.078,0.0,0.0,0.597,0.722,0.078,0.0,0.127,0.403,0.0,0.078,0.4177,0.4797441364605548,1.0946408209806182,0.5839350778403445,1.308016596193655,0.7897322483551453,500,1.1740592684563629,5e-05,-7.445,SKIP
2026-09-16T05:58:53.230499+00:00,220,ADAUSDT,23.6,23.6,9.5,46.4,LONG,NO EDGE,location 0.00<0.60; reclaim 0.07<0.25; exhaustion 0.00<0.50,location 0.00<0.60; reclaim 0.07<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.00<0.55; exhaustion 0.07<0.50,MONITOR LONG,LONG,26.3,location 0.00<0.65; exhaustion 0.00<0.50; structure 0.07<0.15,0.0,0.0,0.9953582858867125,0.07124681933842428,NONE,NO SETUP,0.0,0.072,0.005,0.356,0.177,0.0,0.0,0.995,0.071,0.177,0.0,0.072,0.005,0.356,0.177,0.1955,0.3893805309734525,0.9049461177120771,0.9853856648961418,3.948851578096066,0.5304397545578848,500,1.0489429779346586,5.7e-05,-4.681,SKIP
2026-09-16T05:58:53.230499+00:00,221,ARXUSDT,23.4,9.0,23.4,46.6,SHORT,NO EDGE,location 0.00<0.60; exhaustion 0.18<0.50; expansion 0.04<0.40,location 0.00<0.60; flow 0.33<0.55; reclaim 0.11<0.25,location 0.00<0.60; exhaustion 0.18<0.50; expansion 0.04<0.40,MONITOR SHORT,SHORT,28.9,location 0.00<0.65; exhaustion 0.18<0.50,0.0,0.17636518771331006,0.6674186514276463,0.38796075311588607,NONE,NO SETUP,0.0,0.176,0.667,0.388,0.045,0.0,0.0,0.333,0.113,0.045,0.0,0.176,0.667,0.388,0.045,0.15996,0.4146959459459461,2.3558075247153627,0.2735888252266632,0.6286484605021959,0.8266484711197795,500,1.2627361072383845,5e-05,3.1870000000000003,SKIP
2026-09-16T05:58:53.230499+00:00,222,FETUSDT,23.4,23.4,17.2,46.6,LONG,NO EDGE,location 0.28<0.60; flow 0.47<0.55; reclaim 0.21<0.25,location 0.28<0.60; flow 0.47<0.55; reclaim 0.21<0.25,location 0.00<0.60; flow 0.53<0.55; exhaustion 0.00<0.50,MONITOR LONG,LONG,24.3,location 0.28<0.65; exhaustion 0.00<0.50; flow 0.47<0.55,0.27631578947368896,0.0,0.47339071078526795,0.2074074074074006,NONE,NO SETUP,0.0,0.004,0.527,0.267,0.17,0.276,0.0,0.473,0.207,0.17,0.0,0.004,0.527,0.267,0.17,0.1508,0.2749999999999982,1.3497300539892048,0.2869619155854474,0.9288791681695724,0.7930375719778868,500,1.3379960010705172,-2.3e-05,-6.914,SKIP
2026-09-16T05:58:53.230499+00:00,223,SEIUSDT,23.4,23.4,11.6,46.6,LONG,NO EDGE,location 0.13<0.60; exhaustion 0.00<0.50; expansion 0.20<0.40,location 0.13<0.60; exhaustion 0.00<0.50; expansion 0.20<0.40,location 0.00<0.60; flow 0.37<0.55; rejection 0.08<0.25,MONITOR LONG,LONG,24.8,location 0.13<0.65; exhaustion 0.00<0.50,0.13482335976928161,0.0,0.6283336972252971,0.2512077294686096,NONE,NO SETUP,0.0,0.0,0.372,0.077,0.199,0.135,0.0,0.628,0.251,0.199,0.0,0.0,0.372,0.077,0.199,0.04211,0.328767123287673,0.7758039127501665,0.20801468523272623,1.4273456942516893,0.9167797567089778,500,1.0365095659790533,1.4e-05,-4.534,SKIP
2026-09-16T05:58:53.230499+00:00,224,STRKUSDT,23.1,23.1,15.3,46.9,LONG,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.15<0.40,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.15<0.40,location 0.00<0.60; flow 0.42<0.55; rejection 0.22<0.25,MONITOR LONG,LONG,26.9,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.57654574504438,0.6250342371952904,NONE,NO SETUP,0.0,0.071,0.423,0.219,0.145,0.0,0.0,0.577,0.625,0.145,0.0,0.071,0.423,0.219,0.145,0.026851,0.58,1.203288527232186,0.9580285622831348,1.236432070368896,0.76388013841783,500,1.3002079719696975,5e-05,-5.3580000000000005,SKIP
2026-09-16T05:58:53.230499+00:00,225,ETHUSDT,22.9,22.9,14.9,47.1,LONG,NO EDGE,location 0.00<0.60; reclaim 0.17<0.25; exhaustion 0.00<0.50,location 0.00<0.60; reclaim 0.17<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.18<0.55; rejection 0.09<0.25,MONITOR LONG,LONG,23.9,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.8213649393286366,0.16723549488055076,NONE,NO SETUP,0.0,0.3,0.179,0.092,0.261,0.0,0.0,0.821,0.167,0.261,0.0,0.3,0.179,0.092,0.261,2404.92,0.5267175572519084,0.4976555272600869,0.45018458773634024,2.4375972158150594,0.422709976132039,500,0.23665440202595403,5.9e-05,-3.611,SKIP
2026-09-16T05:58:53.230499+00:00,226,ARBUSDT,22.7,14.4,22.7,47.3,SHORT,NO EDGE,location 0.05<0.60; flow 0.43<0.55; exhaustion 0.00<0.50,location 0.00<0.60; reclaim 0.00<0.25; exhaustion 0.00<0.50,location 0.05<0.60; flow 0.43<0.55; exhaustion 0.00<0.50,MONITOR SHORT,SHORT,25.0,location 0.05<0.65; exhaustion 0.00<0.50; flow 0.43<0.55,0.05467552376085655,0.0,0.4330234645422041,0.6255585344057204,NONE,NO SETUP,0.055,0.0,0.433,0.626,0.204,0.0,0.0,0.567,0.0,0.204,0.055,0.0,0.433,0.626,0.204,0.1546,0.6407766990291255,1.915374345280886,0.5708403278478464,1.2040590455817168,0.6723485164301392,500,1.0549274599580336,8.8e-05,15.115,SKIP
2026-09-16T05:58:53.230499+00:00,227,ETCUSDT,22.7,14.5,22.7,47.3,SHORT,NO EDGE,location 0.09<0.60; exhaustion 0.02<0.50; expansion 0.16<0.40,location 0.00<0.60; flow 0.39<0.55; exhaustion 0.00<0.50,location 0.09<0.60; exhaustion 0.02<0.50; expansion 0.16<0.40,MONITOR SHORT,SHORT,25.1,location 0.09<0.65; exhaustion 0.02<0.50,0.0864901106268859,0.021405228758170372,0.6137212342680632,0.33111603843311255,NONE,NO SETUP,0.086,0.021,0.614,0.331,0.16,0.0,0.0,0.386,0.29,0.16,0.086,0.021,0.614,0.331,0.16,7.225,0.6528662420382166,0.8474098570113285,0.2562150847480665,0.7295683569209351,0.9226189815282475,500,1.0321514026791265,4.3e-05,-3.357,SKIP
2026-09-16T05:58:53.230499+00:00,228,PONSUSDT,22.7,14.6,22.7,47.3,SHORT,NO EDGE,location 0.00<0.60; flow 0.38<0.55; exhaustion 0.20<0.50,location 0.00<0.60; reclaim 0.06<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.38<0.55; exhaustion 0.20<0.50,MONITOR SHORT,SHORT,27.5,location 0.00<0.65; exhaustion 0.20<0.50; flow 0.38<0.55,0.0,0.19570851784318855,0.3790920184660137,0.6586917910535556,NONE,NO SETUP,0.0,0.196,0.379,0.659,0.089,0.0,0.0,0.621,0.059,0.089,0.0,0.196,0.379,0.659,0.089,0.57735,0.5676868533391217,3.4297671694103298,0.4626528510032879,1.3982593002256203,0.7039655500584514,500,1.6276174082794188,5e-05,-8.958,SKIP
2026-09-16T05:58:53.230499+00:00,229,FLYUSDT,22.5,22.5,21.9,47.5,LONG,NO EDGE,location 0.48<0.60; flow 0.28<0.55; reclaim 0.00<0.25,location 0.48<0.60; flow 0.28<0.55; reclaim 0.00<0.25,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.13<0.40,MONITOR SHORT,SHORT,25.3,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.7175087370398684,0.3684210526315939,NONE,NO SETUP,0.0,0.0,0.718,0.368,0.135,0.483,0.019,0.282,0.0,0.135,0.0,0.0,0.718,0.368,0.135,20.61,0.19642857142857256,0.2598645968679471,0.21545076938662944,0.5471335965862051,0.39311772404119066,500,1.1869203339973002,0.0,-3.871,SKIP
2026-09-16T05:58:53.230499+00:00,230,BGBUSDT,22.4,19.2,22.4,47.6,SHORT,NO EDGE,location 0.00<0.60; flow 0.26<0.55; exhaustion 0.00<0.50,location 0.08<0.60; reclaim 0.00<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.26<0.55; exhaustion 0.00<0.50,MONITOR SHORT,SHORT,26.6,location 0.00<0.65; exhaustion 0.00<0.50; flow 0.26<0.55,0.0,0.0,0.2620252662221617,1.0,NONE,NO SETUP,0.0,0.0,0.262,1.0,0.141,0.077,0.0,0.738,0.0,0.141,0.0,0.0,0.262,1.0,0.141,1.8889,0.350828729281766,0.44522675502174475,0.16385078126624472,1.9344171430615904,0.7236667112266433,500,0.7702942500728341,4e-06,-1.8800000000000001,SKIP
2026-09-16T05:58:53.230499+00:00,231,WIFUSDT,22.4,22.4,19.7,47.6,LONG,NO EDGE,location 0.00<0.60; flow 0.47<0.55; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.47<0.55; exhaustion 0.00<0.50,location 0.09<0.60; flow 0.53<0.55; rejection 0.00<0.25,MONITOR LONG,LONG,24.5,location 0.00<0.65; exhaustion 0.00<0.50; flow 0.47<0.55,0.0,0.0,0.46637160411668027,0.6412213740458002,NONE,NO SETUP,0.086,0.151,0.534,0.0,0.231,0.0,0.0,0.466,0.641,0.231,0.086,0.151,0.534,0.0,0.231,0.1793,0.652777777777778,0.9813469173720878,0.6941560766712417,0.9109769251624421,0.8594430157348883,500,1.1602077819952967,5e-05,-2.129,SKIP
2026-09-16T05:58:53.230499+00:00,232,BMNRUSDT,22.3,17.3,22.3,47.7,SHORT,NO EDGE,location 0.00<0.60; flow 0.49<0.55; rejection 0.07<0.25,location 0.00<0.60; flow 0.51<0.55; reclaim 0.21<0.25,location 0.00<0.60; flow 0.49<0.55; rejection 0.07<0.25,MONITOR SHORT,SHORT,23.0,location 0.00<0.65; exhaustion 0.37<0.50; flow 0.49<0.55,0.0,0.3703740773276578,0.49043150303978045,0.07205570693310419,NONE,NO SETUP,0.0,0.37,0.49,0.072,0.265,0.0,0.0,0.51,0.212,0.265,0.0,0.37,0.49,0.072,0.265,23.5,0.48205741626794085,0.6285896982084311,0.08068162414616319,1.0268845468512393,0.693264229995225,500,0.399889720416303,0.0,-5.974,SKIP
2026-09-16T05:58:53.230499+00:00,233,ORDIUSDT,22.2,17.5,22.2,47.8,SHORT,NO EDGE,location 0.00<0.60; flow 0.30<0.55; exhaustion 0.05<0.50,location 0.00<0.60; reclaim 0.24<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.30<0.55; exhaustion 0.05<0.50,MONITOR SHORT,SHORT,28.9,location 0.00<0.65; exhaustion 0.05<0.50; flow 0.30<0.55,0.0,0.05286259541984737,0.3048290567511678,1.0,NONE,NO SETUP,0.0,0.053,0.305,1.0,0.0,0.0,0.0,0.695,0.24,0.0,0.0,0.053,0.305,1.0,0.0,3.942,0.617977528089889,1.5351555784768822,0.5796379891132376,1.7179449090876233,0.7481158363663357,500,1.63140220263008,5e-05,-4.32,SKIP
2026-09-16T05:58:53.230499+00:00,234,GTLBUSDT,21.9,21.9,14.1,48.1,LONG,NO EDGE,location 0.00<0.60; flow 0.52<0.55; exhaustion 0.11<0.50,location 0.00<0.60; flow 0.52<0.55; exhaustion 0.11<0.50,location 0.00<0.60; flow 0.48<0.55; rejection 0.00<0.25,MONITOR LONG,LONG,22.0,location 0.00<0.65; exhaustion 0.11<0.50; flow 0.52<0.55,0.0,0.10500000000000671,0.5247024117546761,0.3131991051454001,NONE,NO SETUP,0.0,0.0,0.475,0.0,0.306,0.0,0.105,0.525,0.313,0.306,0.0,0.0,0.475,0.0,0.306,49.23,0.3903225806451614,0.22453285111512672,0.11417289037685638,1.0708895178876745,0.8061334275643208,500,1.0028818462726414,0.0,0.22399999999999998,SKIP
2026-09-16T05:58:53.230499+00:00,235,APTUSDT,21.3,21.3,18.4,48.7,LONG,NO EDGE,location 0.00<0.60; flow 0.54<0.55; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.54<0.55; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.46<0.55; exhaustion 0.06<0.50,MONITOR LONG,LONG,24.5,location 0.00<0.65; exhaustion 0.00<0.50; flow 0.54<0.55,0.0,0.0,0.5354531304915738,0.5544554455445563,NONE,NO SETUP,0.0,0.057,0.465,0.379,0.149,0.0,0.0,0.535,0.554,0.149,0.0,0.057,0.465,0.379,0.149,0.5422,0.619402985074628,1.2055958747135187,0.5664518679860576,1.1032903582867803,0.947526271042082,500,0.8093041991448804,0.0001,-7.126,SKIP
2026-09-16T05:58:53.230499+00:00,236,FLOCKUSDT,21.3,21.3,11.1,48.7,LONG,NO EDGE,location 0.00<0.60; exhaustion 0.13<0.50; expansion 0.06<0.40,location 0.00<0.60; exhaustion 0.13<0.50; expansion 0.06<0.40,location 0.00<0.60; flow 0.44<0.55; rejection 0.10<0.25,MONITOR LONG,LONG,26.0,location 0.00<0.65; exhaustion 0.13<0.50,0.0,0.13307453416149095,0.564130413300762,0.43011835809619714,NONE,NO SETUP,0.0,0.0,0.436,0.103,0.058,0.0,0.133,0.564,0.43,0.058,0.0,0.0,0.436,0.103,0.058,0.06654,0.6102762966553562,7.3094409777826845,0.3363370983026207,1.1945950535947683,0.7553907683606487,500,2.2987788198515045,5e-05,-6.885,SKIP
2026-09-16T05:58:53.230499+00:00,237,FARTCOINUSDT,21.2,21.2,20.4,48.8,LONG,NO EDGE,location 0.00<0.60; flow 0.42<0.55; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.42<0.55; exhaustion 0.00<0.50,location 0.00<0.60; exhaustion 0.09<0.50; expansion 0.20<0.40,MONITOR LONG,LONG,23.5,location 0.00<0.65; exhaustion 0.00<0.50; flow 0.42<0.55,0.0,0.0,0.4182881217829587,0.6542056074766369,NONE,NO SETUP,0.0,0.092,0.582,0.262,0.203,0.0,0.0,0.418,0.654,0.203,0.0,0.092,0.582,0.262,0.203,0.1366,0.5681818181818186,1.0681840870520103,0.8807371550098912,0.7972767410700018,0.7844902297431676,500,1.7479482865717713,5e-05,-4.14,SKIP
2026-09-16T05:58:53.230499+00:00,238,PLTRUSDT,21.2,21.2,20.9,48.8,LONG,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.30<0.40,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.30<0.40,location 0.00<0.60; flow 0.39<0.55; rejection 0.00<0.25,MONITOR LONG,LONG,21.3,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.6119727373237572,0.3010752688172174,NONE,NO SETUP,0.0,0.432,0.388,0.0,0.298,0.0,0.0,0.612,0.301,0.298,0.0,0.432,0.388,0.0,0.298,172.88,0.388704318936876,0.27693407182418994,0.01520027248649006,1.3640447253123942,0.7754218886200612,500,0.9369338866413164,0.0,0.459,SKIP
2026-09-16T05:58:53.230499+00:00,239,ZROUSDT,21.1,21.1,20.8,48.9,LONG,NO EDGE,location 0.19<0.60; reclaim 0.17<0.25; exhaustion 0.00<0.50,location 0.19<0.60; reclaim 0.17<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.43<0.55; exhaustion 0.00<0.50,MONITOR SHORT,SHORT,24.8,location 0.00<0.65; exhaustion 0.00<0.50; flow 0.43<0.55,0.0,0.0,0.43336286130747714,0.7006685768863355,NONE,NO SETUP,0.0,0.0,0.433,0.701,0.105,0.191,0.0,0.567,0.166,0.105,0.0,0.0,0.433,0.701,0.105,0.9747,0.30740740740740885,1.2269205349232917,0.8951970482048263,1.2029265497434736,0.8891407945447799,500,0.8573528922841638,5e-05,1.51,SKIP
